Hour,Weekday,Month,Is_weekend,Power_Wasted,Voltage,Current,Laundry_kwh,Kitchen_kwh,Appliances_kwh,Total_energy_kwh,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,Voltage_lag1,Voltage_lag2,Current_lag1,Current_lag2,rolling_mean_3,rolling_mean_6,rolling_mean_12,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12
8,2,1,0,3.088,240.09,9.053333333333335,0.0,0.014,0.531,1.0882666666666665,1.4030333333333334,1.3511666666666666,1.0349666666666666,0.20613333333333334,0.23476666666666668,0.23273333333333335,239.157,238.949,11.753333333333334,11.360000000000001,0.7437999999999989,0.47559999999999997,0.6866666666666666,0.19223333333333334,0.1970333333333333,0.21236666666666665,0.1905,0.2275333333333333,0.22473333333333334
8,2,1,0,2.878,239.09133333333332,9.953333333333335,0.0,0.026,0.526,1.1971666666666667,1.0882666666666665,1.4030333333333334,1.3511666666666666,1.0349666666666666,0.20613333333333334,0.23476666666666668,240.09,239.157,9.053333333333335,11.753333333333334,0.8863888888888877,0.547561111111111,0.6656555555555556,0.23273333333333335,0.19223333333333334,0.1970333333333333,0.21236666666666665,0.1905,0.2275333333333333
9,2,1,0,1.796,238.64,6.5,0.0,0.0,0.525,0.7734333333333333,1.1971666666666667,1.0882666666666665,1.4030333333333334,1.3511666666666666,1.0349666666666666,0.20613333333333334,239.09133333333332,240.09,9.953333333333335,9.053333333333335,1.0467888888888877,0.6283638888888888,0.6312111111111111,0.23476666666666668,0.23273333333333335,0.19223333333333334,0.1970333333333333,0.21236666666666665,0.1905
9,2,1,0,1.664,238.24466666666666,6.02,0.0,0.0,0.522,0.7155666666666666,0.7734333333333333,1.1971666666666667,1.0882666666666665,1.4030333333333334,1.3511666666666666,1.0349666666666666,238.64,239.09133333333332,6.5,9.953333333333335,1.1413388888888878,0.6769416666666666,0.5722861111111112,0.20613333333333334,0.23476666666666668,0.23273333333333335,0.19223333333333334,0.1970333333333333,0.21236666666666665
10,2,1,0,1.442,240.14800000000002,5.906666666666666,0.0,0.0,0.531,0.7134333333333333,0.7155666666666666,0.7734333333333333,1.1971666666666667,1.0882666666666665,1.4030333333333334,1.3511666666666666,238.24466666666666,238.64,6.02,6.5,1.0881055555555543,0.718875,0.5129013888888888,1.0349666666666666,0.20613333333333334,0.23476666666666668,0.23273333333333335,0.19223333333333334,0.1970333333333333
10,2,1,0,1.696,240.377,6.026666666666667,0.0,0.0,0.532,0.7242,0.7134333333333333,0.7155666666666666,0.7734333333333333,1.1971666666666667,1.0882666666666665,1.4030333333333334,240.14800000000002,238.24466666666666,5.906666666666666,6.02,0.9818166666666656,0.7619083333333333,0.49522499999999997,1.3511666666666666,1.0349666666666666,0.20613333333333334,0.23476666666666668,0.23273333333333335,0.19223333333333334
11,2,1,0,3.42,240.82166666666666,6.6466666666666665,0.0,0.014,0.534,0.7945,0.7242,0.7134333333333333,0.7155666666666666,0.7734333333333333,1.1971666666666667,1.0882666666666665,240.377,240.14800000000002,6.026666666666667,5.906666666666666,0.8686777777777767,0.8062388888888888,0.5085722222222221,1.4030333333333334,1.3511666666666666,1.0349666666666666,0.20613333333333334,0.23476666666666668,0.23273333333333335
11,2,1,0,3.722,240.97066666666666,6.213333333333334,0.0,0.027,0.534,0.7481333333333333,0.7945,0.7242,0.7134333333333333,0.7155666666666666,0.7734333333333333,1.1971666666666667,240.82166666666666,240.377,6.6466666666666665,6.026666666666667,0.8197166666666655,0.8530527777777778,0.5315486111111111,1.0882666666666665,1.4030333333333334,1.3511666666666666,1.0349666666666666,0.20613333333333334,0.23476666666666668
12,2,1,0,2.404,240.985,6.2,0.0,0.0,0.535,0.7474000000000001,0.7481333333333333,0.7945,0.7242,0.7134333333333333,0.7155666666666666,0.7734333333333333,240.97066666666666,240.82166666666666,6.213333333333334,6.6466666666666665,0.7448777777777766,0.8958333333333331,0.5528819444444445,1.1971666666666667,1.0882666666666665,1.4030333333333334,1.3511666666666666,1.0349666666666666,0.20613333333333334
12,2,1,0,2.67,242.324,6.286666666666666,0.0,0.0,0.54,0.7635000000000001,0.7474000000000001,0.7481333333333333,0.7945,0.7242,0.7134333333333333,0.7155666666666666,240.985,240.97066666666666,6.2,6.213333333333334,0.7405388888888877,0.9409388888888888,0.5755388888888888,0.7734333333333333,1.1971666666666667,1.0882666666666665,1.4030333333333334,1.3511666666666666,1.0349666666666666
13,2,1,0,1.622,243.403,6.346666666666667,0.0,0.0,0.545,0.7714,0.7635000000000001,0.7474000000000001,0.7481333333333333,0.7945,0.7242,0.7134333333333333,242.324,240.985,6.286666666666666,6.2,0.7485277777777766,0.9183166666666667,0.5984472222222222,0.7155666666666666,0.7734333333333333,1.1971666666666667,1.0882666666666665,1.4030333333333334,1.3511666666666666
13,2,1,0,1.74,242.47633333333334,6.046666666666667,0.0,0.0,0.541,0.7335333333333334,0.7714,0.7635000000000001,0.7474000000000001,0.7481333333333333,0.7945,0.7242,243.403,242.324,6.346666666666667,6.286666666666666,0.7581888888888878,0.8700027777777778,0.6224055555555555,0.7134333333333333,0.7155666666666666,0.7734333333333333,1.1971666666666667,1.0882666666666665,1.4030333333333334
14,2,1,0,2.294,242.91,6.08,0.0,0.015,0.543,0.7408666666666667,0.7335333333333334,0.7714,0.7635000000000001,0.7474000000000001,0.7481333333333333,0.7945,242.47633333333334,243.403,6.046666666666667,6.346666666666667,0.7597444444444433,0.8142111111111111,0.6449055555555555,0.7242,0.7134333333333333,0.7155666666666666,0.7734333333333333,1.1971666666666667,1.0882666666666665
14,2,1,0,4.036,243.61533333333333,6.286666666666666,0.0,0.025,0.545,0.765,0.7408666666666667,0.7335333333333334,0.7714,0.7635000000000001,0.7474000000000001,0.7481333333333333,242.91,242.47633333333334,6.08,6.046666666666667,0.7508055555555545,0.7852611111111111,0.6664111111111112,0.7945,0.7242,0.7134333333333333,0.7155666666666666,0.7734333333333333,1.1971666666666667
15,2,1,0,1.49,243.77233333333334,6.033333333333333,0.0,0.0,0.547,0.7394333333333333,0.765,0.7408666666666667,0.7335333333333334,0.7714,0.7635000000000001,0.7474000000000001,243.61533333333333,242.91,6.286666666666666,6.08,0.7536166666666655,0.7492472222222223,0.6888055555555556,0.7481333333333333,0.7945,0.7242,0.7134333333333333,0.7155666666666666,0.7734333333333333
15,2,1,0,1.124,243.65566666666666,6.12,0.024,0.0,0.546,0.7529,0.7394333333333333,0.765,0.7408666666666667,0.7335333333333334,0.7714,0.7635000000000001,243.77233333333334,243.61533333333333,6.033333333333333,6.286666666666666,0.7522888888888878,0.7464138888888888,0.7116777777777777,0.7474000000000001,0.7481333333333333,0.7945,0.7242,0.7134333333333333,0.7155666666666666
16,2,1,0,1.754,242.3203333333333,10.286666666666667,0.507,0.0,0.54,1.2419666666666667,0.7529,0.7394333333333333,0.765,0.7408666666666667,0.7335333333333334,0.7714,243.65566666666666,243.77233333333334,6.12,6.033333333333333,0.7505222222222211,0.7495249999999999,0.7342,0.7635000000000001,0.7474000000000001,0.7481333333333333,0.7945,0.7242,0.7134333333333333
16,2,1,0,1.534,242.62266666666667,6.266666666666667,0.037,0.0,0.541,0.7680666666666667,1.2419666666666667,0.7529,0.7394333333333333,0.765,0.7408666666666667,0.7335333333333334,242.3203333333333,243.65566666666666,10.286666666666667,6.12,0.828949999999999,0.7935694444444444,0.7777388888888889,0.7714,0.7635000000000001,0.7474000000000001,0.7481333333333333,0.7945,0.7242
17,2,1,0,2.098,239.18566666666666,7.760000000000001,0.435,0.02,0.292,0.9229333333333333,0.7680666666666667,1.2419666666666667,0.7529,0.7394333333333333,0.765,0.7408666666666667,242.62266666666667,242.3203333333333,6.266666666666667,10.286666666666667,0.8347055555555544,0.7972250000000001,0.8017319444444445,0.7335333333333334,0.7714,0.7635000000000001,0.7474000000000001,0.7481333333333333,0.7945
17,2,1,0,3.95,238.011,2.9066666666666667,0.113,0.022,0.0,0.32563333333333333,0.9229333333333333,0.7680666666666667,1.2419666666666667,0.7529,0.7394333333333333,0.765,239.18566666666666,242.62266666666667,7.760000000000001,6.266666666666667,0.8650499999999989,0.8079277777777777,0.8304902777777777,0.7408666666666667,0.7335333333333334,0.7714,0.7635000000000001,0.7474000000000001,0.7481333333333333
18,2,1,0,1.438,236.54733333333334,5.22,0.0,0.0,0.0,0.6108666666666667,0.32563333333333333,0.9229333333333333,0.7680666666666667,1.2419666666666667,0.7529,0.7394333333333333,238.011,239.18566666666666,2.9066666666666667,7.760000000000001,0.791822222222221,0.7727194444444446,0.8342763888888888,0.765,0.7408666666666667,0.7335333333333334,0.7714,0.7635000000000001,0.7474000000000001
18,2,1,0,1.198,237.846,8.433333333333334,0.0,0.0,0.0,1.0055,0.6108666666666667,0.32563333333333333,0.9229333333333333,0.7680666666666667,1.2419666666666667,0.7529,236.54733333333334,238.011,5.22,2.9066666666666667,0.7703944444444434,0.7613416666666667,0.8511402777777777,0.7394333333333333,0.765,0.7408666666666667,0.7335333333333334,0.7714,0.7635000000000001
19,2,1,0,4.678,235.863,11.92,0.0,0.0,0.0,1.4071,1.0055,0.6108666666666667,0.32563333333333333,0.9229333333333333,0.7680666666666667,1.2419666666666667,237.846,236.54733333333334,8.433333333333334,5.22,0.8124944444444434,0.7815083333333334,0.8499125,0.7529,0.7394333333333333,0.765,0.7408666666666667,0.7335333333333334,0.7714
19,2,1,0,2.386,237.35466666666667,4.913333333333333,0.0,0.0,0.0,0.5801666666666667,1.4071,1.0055,0.6108666666666667,0.32563333333333333,0.9229333333333333,0.7680666666666667,235.863,237.846,11.92,8.433333333333334,0.8400166666666656,0.8344833333333334,0.8522430555555555,1.2419666666666667,0.7529,0.7394333333333333,0.765,0.7408666666666667,0.7335333333333334
20,2,1,0,3.666,236.15633333333332,7.946666666666667,0.0,0.022,0.274,0.9291333333333333,0.5801666666666667,1.4071,1.0055,0.6108666666666667,0.32563333333333333,0.9229333333333333,237.35466666666667,235.863,4.913333333333333,11.92,0.8086999999999988,0.8217027777777778,0.8179569444444444,0.7680666666666667,1.2419666666666667,0.7529,0.7394333333333333,0.765,0.7408666666666667
20,2,1,0,3.4059999999999997,235.96833333333333,10.446666666666665,0.0,0.018,0.513,1.2353333333333334,0.9291333333333333,0.5801666666666667,1.4071,1.0055,0.6108666666666667,0.32563333333333333,236.15633333333332,237.35466666666667,7.946666666666667,4.913333333333333,0.8097333333333322,0.8373916666666666,0.8113263888888889,0.9229333333333333,0.7680666666666667,1.2419666666666667,0.7529,0.7394333333333333,0.765
21,2,1,0,0.12,236.93533333333335,9.66,0.0,0.0,0.517,1.1460666666666666,1.2353333333333334,0.9291333333333333,0.5801666666666667,1.4071,1.0055,0.6108666666666667,235.96833333333333,236.15633333333332,10.446666666666665,7.946666666666667,0.9613499999999989,0.8765861111111111,0.8129166666666666,0.32563333333333333,0.9229333333333333,0.7680666666666667,1.2419666666666667,0.7529,0.7394333333333333
21,2,1,0,2.782,237.46066666666667,9.326666666666666,0.0,0.0,0.519,1.1101666666666667,1.1460666666666666,1.2353333333333334,0.9291333333333333,0.5801666666666667,1.4071,1.0055,236.93533333333335,235.96833333333333,9.66,10.446666666666665,1.0505499999999988,0.9104722222222223,0.8284430555555554,0.6108666666666667,0.32563333333333333,0.9229333333333333,0.7680666666666667,1.2419666666666667,0.7529
22,2,1,0,3.212,241.78833333333333,2.76,0.0,0.0,0.102,0.32899999999999996,1.1101666666666667,1.1460666666666666,1.2353333333333334,0.9291333333333333,0.5801666666666667,1.4071,237.46066666666667,236.93533333333335,9.326666666666666,9.66,1.0679944444444434,0.9402444444444445,0.8448847222222221,1.0055,0.6108666666666667,0.32563333333333333,0.9229333333333333,0.7680666666666667,1.2419666666666667
22,2,1,0,0.248,245.52466666666666,0.98,0.0,0.0,0.0,0.11900000000000001,0.32899999999999996,1.1101666666666667,1.1460666666666666,1.2353333333333334,0.9291333333333333,0.5801666666666667,241.78833333333333,237.46066666666667,2.76,9.326666666666666,0.8883111111111099,0.8641638888888888,0.8288666666666668,1.4071,1.0055,0.6108666666666667,0.32563333333333333,0.9229333333333333,0.7680666666666667
23,2,1,0,4.594,244.70366666666666,1.5266666666666666,0.0,0.029,0.0,0.17686666666666667,0.11900000000000001,0.32899999999999996,1.1101666666666667,1.1460666666666666,1.2353333333333334,0.9291333333333333,245.52466666666666,241.78833333333333,0.98,2.76,0.8114499999999989,0.810075,0.8036500000000001,0.5801666666666667,1.4071,1.0055,0.6108666666666667,0.32563333333333333,0.9229333333333333
23,2,1,0,4.702,245.04666666666665,1.5799999999999998,0.0,0.021,0.0,0.18080000000000002,0.17686666666666667,0.11900000000000001,0.32899999999999996,1.1101666666666667,1.1460666666666666,1.2353333333333334,244.70366666666666,245.52466666666666,1.5266666666666666,0.98,0.686072222222221,0.7479027777777777,0.7779152777777778,0.9291333333333333,0.5801666666666667,1.4071,1.0055,0.6108666666666667,0.32563333333333333
0,3,1,0,0.364,244.11466666666666,1.0466666666666666,0.0,0.0,0.0,0.12556666666666666,0.18080000000000002,0.17686666666666667,0.11900000000000001,0.32899999999999996,1.1101666666666667,1.1460666666666666,245.04666666666665,244.70366666666666,1.5799999999999998,1.5266666666666666,0.5103166666666655,0.7358333333333333,0.7542763888888889,1.2353333333333334,0.9291333333333333,0.5801666666666667,1.4071,1.0055,0.6108666666666667
0,3,1,0,2.362,244.317,1.2933333333333332,0.0,0.0,0.0,0.14586666666666667,0.12556666666666666,0.18080000000000002,0.17686666666666667,0.11900000000000001,0.32899999999999996,1.1101666666666667,244.11466666666666,245.04666666666665,1.0466666666666666,1.5799999999999998,0.3402333333333322,0.6953916666666666,0.7283666666666667,1.1460666666666666,1.2353333333333334,0.9291333333333333,0.5801666666666667,1.4071,1.0055
1,3,1,0,2.452,244.25366666666665,1.3266666666666667,0.0,0.0,0.0,0.14923333333333336,0.14586666666666667,0.12556666666666666,0.18080000000000002,0.17686666666666667,0.11900000000000001,0.32899999999999996,244.317,244.11466666666666,1.2933333333333332,1.0466666666666666,0.17951666666666555,0.6237555555555555,0.7026319444444445,1.1101666666666667,1.1460666666666666,1.2353333333333334,0.9291333333333333,0.5801666666666667,1.4071
1,3,1,0,0.534,241.915,0.98,0.0,0.0,0.0,0.11733333333333333,0.14923333333333336,0.14586666666666667,0.12556666666666666,0.18080000000000002,0.17686666666666667,0.11900000000000001,244.25366666666665,244.317,1.3266666666666667,1.2933333333333332,0.14955555555555444,0.5189333333333334,0.6767083333333334,0.32899999999999996,1.1101666666666667,1.1460666666666666,1.2353333333333334,0.9291333333333333,0.5801666666666667
2,3,1,0,2.494,244.0006666666667,1.3066666666666669,0.0,0.008,0.0,0.1494,0.11733333333333333,0.14923333333333336,0.14586666666666667,0.12556666666666666,0.18080000000000002,0.17686666666666667,241.915,244.25366666666665,0.98,1.3266666666666667,0.14927777777777668,0.48036388888888887,0.6510333333333334,0.11900000000000001,0.32899999999999996,1.1101666666666667,1.1460666666666666,1.2353333333333334,0.9291333333333333
2,3,1,0,5.096,244.23633333333333,1.62,0.0,0.032,0.0,0.18083333333333332,0.1494,0.11733333333333333,0.14923333333333336,0.14586666666666667,0.12556666666666666,0.18080000000000002,244.0006666666667,241.915,1.3066666666666669,0.98,0.1446999999999989,0.4153861111111112,0.6263888888888889,0.17686666666666667,0.11900000000000001,0.32899999999999996,1.1101666666666667,1.1460666666666666,1.2353333333333334
3,3,1,0,0.492,243.57700000000003,1.0866666666666667,0.0,0.0,0.0,0.12016666666666667,0.18083333333333332,0.1494,0.11733333333333333,0.14923333333333336,0.14586666666666667,0.12556666666666666,244.23633333333333,244.0006666666667,1.62,1.3066666666666669,0.14470555555555445,0.32751111111111114,0.6020486111111111,0.18080000000000002,0.17686666666666667,0.11900000000000001,0.32899999999999996,1.1101666666666667,1.1460666666666666
3,3,1,0,1.772,243.14833333333334,1.2333333333333334,0.0,0.0,0.0,0.13753333333333334,0.12016666666666667,0.18083333333333332,0.1494,0.11733333333333333,0.14923333333333336,0.14586666666666667,243.57700000000003,244.23633333333333,1.0866666666666667,1.62,0.14380555555555444,0.24201944444444445,0.5762458333333332,0.12556666666666666,0.18080000000000002,0.17686666666666667,0.11900000000000001,0.32899999999999996,1.1101666666666667
4,3,1,0,2.24,242.83766666666668,1.3266666666666667,0.0,0.0,0.0,0.14763333333333334,0.13753333333333334,0.12016666666666667,0.18083333333333332,0.1494,0.11733333333333333,0.14923333333333336,243.14833333333334,243.57700000000003,1.2333333333333334,1.0866666666666667,0.14241666666666555,0.16096666666666667,0.5506055555555555,0.14586666666666667,0.12556666666666666,0.18080000000000002,0.17686666666666667,0.11900000000000001,0.32899999999999996
4,3,1,0,0.476,242.42533333333333,1.06,0.0,0.0,0.0,0.11846666666666666,0.14763333333333334,0.13753333333333334,0.12016666666666667,0.18083333333333332,0.1494,0.11733333333333333,242.83766666666668,243.14833333333334,1.3266666666666667,1.2333333333333334,0.1421499999999989,0.14585277777777778,0.5050083333333333,0.14923333333333336,0.14586666666666667,0.12556666666666666,0.18080000000000002,0.17686666666666667,0.11900000000000001
5,3,1,0,2.278,241.96766666666664,1.2933333333333332,0.0,0.009,0.0,0.14763333333333334,0.11846666666666666,0.14763333333333334,0.13753333333333334,0.12016666666666667,0.18083333333333332,0.1494,242.42533333333333,242.83766666666668,1.06,1.3266666666666667,0.14233888888888777,0.14580833333333335,0.47794166666666665,0.11733333333333333,0.14923333333333336,0.14586666666666667,0.12556666666666666,0.18080000000000002,0.17686666666666667
5,3,1,0,4.302,240.137,5.62,0.0,0.031,0.499,0.6756666666666666,0.14763333333333334,0.11846666666666666,0.14763333333333334,0.13753333333333334,0.12016666666666667,0.18083333333333332,241.96766666666664,242.42533333333333,1.2933333333333332,1.06,0.14204444444444334,0.1433722222222222,0.44563749999999996,0.1494,0.11733333333333333,0.14923333333333336,0.14586666666666667,0.12556666666666666,0.18080000000000002
6,3,1,0,0.826,240.94933333333333,3.8466666666666667,0.0,0.0,0.147,0.44656666666666667,0.6756666666666666,0.14763333333333334,0.11846666666666666,0.14763333333333334,0.13753333333333334,0.12016666666666667,240.137,241.96766666666664,5.62,1.2933333333333332,0.2245166666666656,0.18461111111111114,0.46022222222222214,0.18083333333333332,0.1494,0.11733333333333333,0.14923333333333336,0.14586666666666667,0.12556666666666666
